timestamp,load_mw,temp_c,humidity,wind_ms,rain_mm,outage,duration_min
2025-02-14 05:00:00,28.418966493820776,23.981086510815267,60.78342503526842,5.061330824254286,0.0,0,0.0
2025-02-14 06:00:00,29.248915468383338,28.148765700372103,55.456151645960134,5.2111854342236015,0.0,0,0.0
2025-02-14 07:00:00,33.70602533081646,25.08991535266724,64.54033849647945,4.654128574222594,0.0,0,0.0
2025-02-14 08:00:00,33.26275735930289,25.967686077519062,56.71148663506951,5.1623854444717265,0.0,0,0.0
2025-02-14 09:00:00,33.11215693139855,24.415864011306596,49.50937817498866,4.100228684874018,0.0,0,0.0
2025-02-14 10:00:00,30.184534817332406,23.205318524279093,53.764697705668425,6.592874994618478,0.0,1,104.0
2025-02-14 11:00:00,25.961961394501756,24.454922012891124,37.9484677791696,5.7082808245186705,0.0,0,0.0
2025-02-14 12:00:00,25.861886483945536,21.53229879868811,38.34647434334537,3.8415886750572716,0.0,0,0.0
2025-02-14 13:00:00,21.11741330329067,21.052408656218113,34.621273944690536,3.9631447913139017,0.0,0,0.0
2025-02-14 14:00:00,20.187382982072652,19.453079421120815,43.512546242616985,3.9768121916460046,0.0,0,0.0
2025-02-14 15:00:00,22.4104070361506,18.941506921290387,50.20189091572554,5.314017023412685,0.0,0,0.0
2025-02-14 16:00:00,29.466517097154654,17.746694872138065,53.01429288966166,3.8673056011134666,0.0,0,0.0
2025-02-14 17:00:00,30.604677191605973,15.88737864436609,56.86442387876159,4.3972245894629145,0.0,0,0.0
2025-02-14 18:00:00,37.69505701936379,17.99626681944714,52.94471584466959,5.069593473151484,0.0,0,0.0
2025-02-14 19:00:00,42.65508388360947,16.67661428539334,67.89805938960791,4.595069059396514,0.0,0,0.0
2025-02-14 20:00:00,38.681953613056386,16.11329108241806,68.69813759119499,4.876566463548302,0.0,0,0.0
2025-02-14 21:00:00,33.257190828776096,18.03635093310135,74.27187312512821,3.9676340064853246,0.0,0,0.0
2025-02-14 22:00:00,28.05957243365832,21.00075979063431,63.52657016881632,5.219822386713486,0.0,0,0.0
2025-02-14 23:00:00,21.978801177976607,21.556126516600887,76.04634168832497,4.213360828726373,0.0,0,0.0
2025-02-15 00:00:00,13.304423098454128,21.65134786559214,69.06117380041236,4.401706135414338,0.0,0,0.0
2025-02-15 01:00:00,14.693410713718873,22.944837521194174,72.5022711315792,4.856820959630095,0.0,0,0.0
2025-02-15 02:00:00,15.849937937754849,24.17836494878262,75.6622055499485,4.735922740218587,0.0,0,0.0
2025-02-15 03:00:00,17.819756258237412,27.61228188949358,71.06206974907778,4.6686084398367855,0.0,0,0.0
2025-02-15 04:00:00,17.45645706432059,26.712062471153743,63.2423001011034,4.132793367536932,0.0,0,0.0
2025-02-15 05:00:00,22.279457069713438,27.25967077863641,63.913651457459906,4.4193872925826625,0.0,0,0.0
2025-02-15 06:00:00,25.75149723462081,28.030283454031842,52.342323423781785,4.650522320039694,0.0,0,0.0
2025-02-15 07:00:00,26.769963738724492,27.068418290471854,61.869051302953665,3.8289937885445458,0.0,0,0.0
2025-02-15 08:00:00,28.70004620881039,26.07108487310149,51.47357990251874,4.308306452955278,0.0,0,0.0
2025-02-15 09:00:00,23.198674909074796,25.33918405684776,54.98614800347842,5.001385997938769,0.0,0,0.0
2025-02-15 10:00:00,20.247255735596,24.428398740585937,44.3769605077532,3.8704732045519017,0.0,0,0.0
2025-02-15 11:00:00,20.63477878375968,23.256872989002765,42.89323266363106,5.939650879403213,0.0,0,0.0
2025-02-15 12:00:00,14.70061494976964,22.72762954363698,41.17906606681077,6.110571997483319,0.0,0,0.0
2025-02-15 13:00:00,15.752568383196383,20.757850660294697,49.89198226412935,3.884639299730286,0.0,0,0.0
2025-02-15 14:00:00,18.081050667550006,20.232640077215578,43.46246315659104,6.250503204548231,0.0,0,0.0
2025-02-15 15:00:00,20.938967678838143,18.383749513958684,52.616375444277665,4.534507074930265,0.0,0,0.0
2025-02-15 16:00:00,20.608806114856062,17.7485081713939,50.58773801165354,5.032481132671977,0.0,0,0.0
2025-02-15 17:00:00,23.758326915222597,15.172170184022551,46.237897824004094,4.286177284901812,0.0,0,0.0
2025-02-15 18:00:00,29.213995262772382,17.916327674702483,57.14842966106767,5.615675583845668,0.0,0,0.0
2025-02-15 19:00:00,27.852975657476193,17.516859344452648,57.98674460472356,5.019897988558577,0.0,0,0.0
2025-02-15 20:00:00,28.22601024459419,18.667883090937462,67.66951361841168,4.097377641864317,0.0,0,0.0
2025-02-15 21:00:00,25.03880110870764,15.568210715873573,64.65456303942577,3.920718440614001,0.0,0,0.0
2025-02-15 22:00:00,21.042576945359798,21.588374704780723,77.62025656033967,3.7944134641189287,0.0,0,0.0
2025-02-15 23:00:00,18.205454719458977,20.56631514633222,74.03350809257088,4.81116609318568,0.0,0,0.0
2025-02-16 00:00:00,13.349662808178927,23.108182816737518,74.11202002620631,5.195117785461317,0.0,0,0.0
2025-02-16 01:00:00,13.629788074311193,22.25418929838707,77.76834808327393,5.28298281328012,0.0,0,0.0
2025-02-16 02:00:00,13.81315935547102,25.11277390506257,77.80991572714589,4.554275394366153,0.0,0,0.0
2025-02-16 03:00:00,12.683267556243075,24.482118342759083,70.50610795894995,3.924503698305803,13.050390873942423,0,0.0
2025-02-16 04:00:00,17.95499647366993,25.706358058226385,63.643998502253545,4.172294103219765,0.0,0,0.0
2025-02-16 05:00:00,21.36322362158895,28.743660485312127,55.01243759597716,5.933435669335479,0.0,0,0.0
2025-02-16 06:00:00,24.13372136990883,26.809317599236653,56.5697512148241,4.293932094759692,0.0,0,0.0
2025-02-16 07:00:00,24.654435592838574,27.047062004625065,53.03165309022238,4.771291276482918,0.0,0,0.0
2025-02-16 08:00:00,24.62807291377085,27.200194749610947,53.03528726496148,3.962881197585646,0.0,0,0.0
2025-02-16 09:00:00,26.668731236576363,26.031215793905343,47.667663876511654,4.95090140107531,0.0,1,102.0
2025-02-16 10:00:00,23.823499649721228,24.650418905143578,50.44928380349056,4.311481899897882,0.0,0,0.0
2025-02-16 11:00:00,20.03367331605194,23.65905622797883,42.446196249310525,5.7825182330040255,0.0,0,0.0
2025-02-16 12:00:00,20.87165707835028,24.403415585238275,44.71479416573529,5.427298360610969,0.0,0,0.0
2025-02-16 13:00:00,16.280461028494123,20.648285977453813,51.43104982164842,4.286785215177344,0.0,0,0.0
2025-02-16 14:00:00,16.024886889040747,19.70109904671497,48.71874501300825,4.547542186584952,0.0,0,0.0
2025-02-16 15:00:00,17.312587167318526,19.515120490074878,49.09321057375896,4.251623964823765,0.0,0,0.0
2025-02-16 16:00:00,17.995482002470577,18.775398914035794,49.49027779032411,3.8108139995005113,0.0,0,0.0
2025-02-16 17:00:00,26.380895434122564,18.35740117411504,52.9515573398873,4.07388056617735,0.0,0,0.0
2025-02-16 18:00:00,28.362101285433667,17.638730222029185,55.74693373524026,4.820495403656663,0.0,0,0.0
2025-02-16 19:00:00,31.019925027237562,16.027365955824173,61.17725134762331,4.939887048805,0.8055531793884032,0,0.0
2025-02-16 20:00:00,32.25632354536352,19.303304513378905,71.27832919372158,4.775840712777545,0.0,0,0.0
2025-02-16 21:00:00,24.27329766545097,17.318120701048574,69.49716036133687,4.417838420889995,0.0,0,0.0
2025-02-16 22:00:00,16.422527497118285,19.802635465239028,66.24151570986042,5.62881533793509,0.0,0,0.0
2025-02-16 23:00:00,18.99058851084476,19.951628924468036,83.32973385963493,4.701943702395153,0.0,1,109.0
2025-02-17 00:00:00,20.358642138882963,21.935861653407006,76.59982595572582,5.343456354282871,0.0,0,0.0
2025-02-17 01:00:00,18.646790994121396,23.622857635816082,67.45417039177018,3.6791674520785254,0.0,0,0.0
2025-02-17 02:00:00,21.204388507958008,24.821357215450274,70.78113642056246,3.2319577291609254,0.0,0,0.0
2025-02-17 03:00:00,22.80346761971967,25.957454660168022,71.1610336319403,4.900076244248371,0.0,0,0.0
2025-02-17 04:00:00,21.13522795288053,27.94383828798084,76.0229604664869,3.8086550634227923,0.0,0,0.0
2025-02-17 05:00:00,25.49588123479982,27.28316343295932,58.34172338524347,4.482565671391907,0.0,0,0.0
2025-02-17 06:00:00,33.0083090653002,26.755843364709353,64.88020359677974,4.417580406945722,0.0,0,0.0
2025-02-17 07:00:00,32.12932803588805,27.7937162997337,63.115146458323906,6.646253861409871,0.3048015170888333,0,0.0
2025-02-17 08:00:00,35.1334507010924,27.519597507846836,49.35672847462715,5.013749236713895,0.0,0,0.0
2025-02-17 09:00:00,28.32464693704688,24.307926090795746,48.00583018790062,4.791278325688483,0.0,0,0.0
2025-02-17 10:00:00,27.097180471133576,25.097400069849858,41.828072706364566,5.5055181947544956,0.0,0,0.0
2025-02-17 11:00:00,26.446811036238064,23.995267967823505,44.49380690026245,4.982282172672458,0.0,0,0.0
2025-02-17 12:00:00,25.63335505050952,21.702436496640008,44.817050128285345,4.311486863007667,0.0,0,0.0
2025-02-17 13:00:00,19.05369006430233,22.081611587799017,48.80936259607583,5.817184452587051,0.0,0,0.0
2025-02-17 14:00:00,22.20068393330836,19.349944412967474,52.460536298335654,3.9466034054619614,0.0,0,0.0
2025-02-17 15:00:00,23.398193287849537,18.590042547538808,45.65291795909354,4.937936202668025,0.0,0,0.0
2025-02-17 16:00:00,30.062492663894577,17.49680115679394,42.66337467887002,3.7604956425107128,0.0,0,0.0
2025-02-17 17:00:00,30.9753473971388,17.185949916136128,56.01149042708098,4.825715433840493,0.0,0,0.0
2025-02-17 18:00:00,38.9575846564006,15.903724913104798,61.4676876498432,4.815743128093459,0.0,0,0.0
2025-02-17 19:00:00,38.692702018706115,15.730319985960362,65.12937411496301,6.812280173865998,0.0,0,0.0
2025-02-17 20:00:00,38.54283277122768,19.26437804430278,65.86663376245478,3.7539064828468365,0.0,0,0.0
2025-02-17 21:00:00,33.54426371163055,17.617504745748935,71.23036221611788,4.220861078792856,0.0,0,0.0
2025-02-17 22:00:00,27.627835092649946,18.508607650543688,80.56760509852782,5.487656775240887,0.0,0,0.0
2025-02-17 23:00:00,24.99355405496972,18.55251466088368,76.39755823914857,4.94966707688803,0.0,0,0.0
2025-02-18 00:00:00,20.112228827703536,21.361038252310497,73.13315787498458,4.804263590922467,0.0,0,0.0
2025-02-18 01:00:00,19.846086141910646,21.971005432105105,71.98789830885605,4.022174426070549,0.0,0,0.0
2025-02-18 02:00:00,19.697022768669527,26.14201516013637,72.14111926837792,4.227022896310326,0.0,0,0.0
2025-02-18 03:00:00,21.38647175900159,26.54535099527537,78.79030152695141,6.072588924517415,0.0,0,0.0
2025-02-18 04:00:00,23.47253486959577,25.641976673744466,66.58349645236902,4.6068012526939786,0.0,0,0.0
2025-02-18 05:00:00,24.120260797445344,29.08206493678965,63.783313953934275,4.9890951723474934,0.0,0,0.0
2025-02-18 06:00:00,29.355859129767595,27.981765486991595,57.588432145318485,4.5564472740076525,0.0,0,0.0
2025-02-18 07:00:00,31.462200529084434,26.504797747936717,61.61263111067201,3.91252229803174,0.0,0,0.0
2025-02-18 08:00:00,34.92042034470326,23.830721304048623,62.29918627372338,5.629793202940439,0.0,0,0.0
2025-02-18 09:00:00,32.38880485942659,27.826476478523478,51.646463529358726,5.120424262041295,0.0,1,63.0
2025-02-18 10:00:00,31.602437769258678,23.110427533236404,47.42348346216055,8.221675976632753,0.0,0,0.0
2025-02-18 11:00:00,27.477229997085843,21.648696478555713,45.69502677153515,3.9922395789428373,0.0,0,0.0
2025-02-18 12:00:00,21.33188230420958,23.02257043200964,33.07846605607127,5.487520573077278,0.0,0,0.0
2025-02-18 13:00:00,21.773134737507384,23.14565718082667,49.23686692708806,3.8557542946377987,0.0,0,0.0
2025-02-18 14:00:00,23.328588967684095,20.884272818510517,47.68045102321264,4.783670435871315,0.0,0,0.0
2025-02-18 15:00:00,23.799012465628916,19.028375214119624,51.5351085355054,5.686537781441587,0.0,0,0.0
2025-02-18 16:00:00,26.6998815042985,18.264627322743095,48.942689029581466,3.585044387799604,0.0,0,0.0
2025-02-18 17:00:00,31.22614695169438,18.02378642733497,54.19542992857673,4.488150037348565,0.0,0,0.0
2025-02-18 18:00:00,39.80596448282235,17.758928589786766,57.94487531748413,4.244078546974807,0.0,0,0.0
2025-02-18 19:00:00,41.80550968926857,17.45156229252403,68.990400596903,4.160697770831361,0.0,0,0.0
2025-02-18 20:00:00,37.68086152382663,17.774074085029685,65.60620081698454,4.998918583610248,0.0,0,0.0
2025-02-18 21:00:00,34.93867677606696,18.40187296616774,81.0199033283472,5.887360760494051,0.0,0,0.0
2025-02-18 22:00:00,22.200972181164502,18.74603541113332,75.14469315184176,4.5424323869014165,0.0,0,0.0
2025-02-18 23:00:00,26.693039663849426,20.42522969762062,68.11047409435736,4.827124123990044,0.0,0,0.0
2025-02-19 00:00:00,19.711033748543255,20.307043185804616,74.35726853374021,4.745697826920871,0.0,0,0.0
2025-02-19 01:00:00,20.395251867663013,23.195755598717852,71.23051178355394,4.650208680883598,0.0,0,0.0
2025-02-19 02:00:00,19.768820389383077,23.511408892849083,62.01846870766646,3.95631175182352,0.0,0,0.0
2025-02-19 03:00:00,24.02268994324593,24.431944588716966,78.60395641836716,5.869742489581299,0.0,0,0.0
2025-02-19 04:00:00,20.90698452539256,26.51002117007567,71.01571271110002,4.910944617769995,0.0,0,0.0
2025-02-19 05:00:00,29.047465610820257,28.22163141778994,66.54832226603438,5.008605589990161,0.0,0,0.0
2025-02-19 06:00:00,30.84734344749257,27.918316606002314,60.82701830149852,4.101579639375841,6.866888359728218,0,0.0
2025-02-19 07:00:00,34.817900850183094,25.259128527822163,49.20762648,4.310475175727246,0.0,0,0.0
2025-02-19 08:00:00,34.341702063607,25.340498882351856,50.08191430222281,4.509733131564995,0.0,0,0.0
2025-02-19 09:00:00,30.957030873341907,26.476305093920953,53.60230215612185,3.7656253357454856,0.0,0,0.0
2025-02-19 10:00:00,31.92189300436837,23.51751260646169,41.753518794320904,3.708916761091122,0.0,0,0.0
2025-02-19 11:00:00,26.754592743951125,23.06946207551558,32.85226602440991,4.220946081283719,2.1302270894423305,0,0.0
2025-02-19 12:00:00,25.900626347955953,22.55005209902455,43.86446996109537,5.140972967077488,0.0,0,0.0
2025-02-19 13:00:00,21.390196787872934,19.73756031962376,44.802324835526285,4.1893789796158645,0.0,0,0.0
2025-02-19 14:00:00,21.213093051389535,19.60537550614596,47.687436025306965,3.9906414674162436,0.0,0,0.0
2025-02-19 15:00:00,26.925805579237576,17.13044059914906,53.03599149977446,4.097085560657098,0.0,0,0.0
2025-02-19 16:00:00,31.980104882904477,17.068505337126595,55.68802906115604,4.313018635681326,0.0,0,0.0
2025-02-19 17:00:00,33.42964836051543,17.490152802697196,57.4115633496818,4.381362759225029,0.0,0,0.0
2025-02-19 18:00:00,36.59191436595141,15.407006266468331,65.97765694043355,7.868377532799722,0.0,0,0.0
2025-02-19 19:00:00,41.62114491827773,17.610845606515056,56.28743677247123,5.793541970771627,0.0,0,0.0
2025-02-19 20:00:00,37.58871558923338,17.65023518215113,70.02290907238695,5.752162747276067,0.0,0,0.0
2025-02-19 21:00:00,34.604927257815206,19.01695604848441,73.73929353448293,5.957339900858543,0.0,1,209.0
2025-02-19 22:00:00,27.612841292177677,19.723914134064657,66.79256962636538,4.000589739160775,0.0,0,0.0
2025-02-19 23:00:00,27.165958398854578,22.070045204461238,66.97453435092407,3.894775609759969,0.0,0,0.0
2025-02-20 00:00:00,18.625944348996214,22.125224502647907,71.270289367622,3.9479674187100593,0.0,0,0.0
2025-02-20 01:00:00,21.072758071107955,22.86468968438735,71.18118018175956,6.213154184436949,0.0,0,0.0
2025-02-20 02:00:00,19.432451896250765,24.622297503032282,76.75747837427873,4.254082344541904,0.0,0,0.0
2025-02-20 03:00:00,20.66826185666938,26.078831934969127,67.53390779934274,3.881898692115365,0.0,0,0.0
2025-02-20 04:00:00,22.20433646378247,26.378987089247897,63.21825740859398,4.329099838441184,0.0,0,0.0
2025-02-20 05:00:00,27.575761089793417,26.870220822649223,60.82411699306502,4.463304499693112,0.0,0,0.0
2025-02-20 06:00:00,31.89152783547009,26.298008312193243,65.59316167077105,4.885525641335862,0.0,0,0.0
2025-02-20 07:00:00,34.688050076211525,26.16672821389439,56.182931195346946,4.869134538980697,0.0,0,0.0
2025-02-20 08:00:00,34.78414425677429,24.9275217471225,51.60374487321544,4.089707942920401,8.220449169594499,0,0.0
2025-02-20 09:00:00,33.85382933113783,27.285110649119677,48.84337078869653,5.3229273898893315,0.0,0,0.0
2025-02-20 10:00:00,31.856314610215016,23.256136764608716,53.469920614866034,4.197700218165383,0.0,0,0.0
2025-02-20 11:00:00,27.990399215987676,22.601190027716697,41.76525397264776,4.524797831323755,0.0,0,0.0
2025-02-20 12:00:00,17.796828168631247,21.281592734430802,51.57754145470052,5.3242258950908194,0.0,0,0.0
2025-02-20 13:00:00,21.23330508475894,21.60082915143184,46.563594100271494,4.19612755123034,5.749403167401118,0,0.0
2025-02-20 14:00:00,21.603038226308396,19.205050321707972,46.20752203335668,4.24026403476132,0.0,0,0.0
2025-02-20 15:00:00,25.488134234209298,19.712208166741,61.89790077187319,5.2162886660105725,0.0,0,0.0
2025-02-20 16:00:00,28.0227749184881,16.99638235683394,47.22180255100701,4.073724463716684,0.0,0,0.0
2025-02-20 17:00:00,34.84932076968254,17.449365030778463,54.34928552562716,4.3601622419686095,0.0,0,0.0
2025-02-20 18:00:00,35.94010781760452,16.164652946740244,53.83784380418,5.176833045238423,0.0,0,0.0
2025-02-20 19:00:00,40.52019242362019,19.315519996328042,68.64459552921865,7.604555873822458,0.0,0,0.0
2025-02-20 20:00:00,39.89716802847572,16.482274562048296,75.94594466825839,5.231563034727252,0.0,1,68.0
2025-02-20 21:00:00,30.45763586837731,18.774286804294288,78.95621562482141,5.088236398940277,0.0,0,0.0
2025-02-20 22:00:00,33.15868017735299,20.133776880932096,79.1101248224966,5.1498558466809214,0.0,0,0.0
2025-02-20 23:00:00,26.41970222816399,21.119703871938892,73.50078505535619,3.9640663711186077,0.0,0,0.0
2025-02-21 00:00:00,20.027629964028897,21.81471234112229,73.17379511255076,4.746822405841921,0.0,0,0.0
2025-02-21 01:00:00,18.4548825315865,23.164274525779177,66.1330385318657,4.62436465181912,0.0,0,0.0
2025-02-21 02:00:00,20.059685536167603,24.543811471979108,83.16974873267554,4.936325820072687,4.452923503285245,0,0.0
2025-02-21 03:00:00,21.398879698733598,25.388531904304248,72.95149210854055,4.747618538888674,4.629398029777898,0,0.0
2025-02-21 04:00:00,23.90977288692772,27.2940061357171,65.04021547565259,4.993416176820275,0.0,0,0.0
2025-02-21 05:00:00,29.099866656526647,29.040152133036692,70.52257012147265,4.410954467312769,0.0,0,0.0
2025-02-21 06:00:00,29.102604666716655,26.442508214992166,55.1361774162,4.697751041865578,0.0,0,0.0
2025-02-21 07:00:00,34.697992093491905,25.459826151866263,58.15082449457556,3.8923344408101683,0.0,0,0.0
2025-02-21 08:00:00,32.41525286506461,26.24184497057094,51.63685432854582,4.405012726846673,0.0,0,0.0
2025-02-21 09:00:00,32.746267840484116,28.115243243587056,52.58678398160329,6.304934894734605,0.0,0,0.0
2025-02-21 10:00:00,30.814305169034885,23.69632543203027,46.69175124730281,4.933639870096407,0.0,0,0.0
2025-02-21 11:00:00,27.514301023590075,24.933212030956675,38.25647315010785,4.631564680887764,0.0,0,0.0
2025-02-21 12:00:00,21.670914478009077,23.67770081407644,45.37788186335019,7.254859060147563,0.0,0,0.0
2025-02-21 13:00:00,20.896166036280505,20.152316532779402,50.75543331504078,3.8349215679427355,0.0,0,0.0
2025-02-21 14:00:00,24.972669080354457,20.068983079185276,46.86353691396349,3.9467428373683107,0.0,0,0.0
2025-02-21 15:00:00,26.473446345213063,20.092862717195803,53.26897389014721,6.882020267553003,0.0,0,0.0
2025-02-21 16:00:00,28.573230988014323,17.29074524009032,47.272352571629725,4.687048357638162,0.0,0,0.0
2025-02-21 17:00:00,28.93766370134254,16.9667905084523,55.98641035711293,4.460397241388435,0.0,0,0.0
2025-02-21 18:00:00,43.11969445504564,16.418319086051355,56.877447724557115,3.905197467864891,0.0,0,0.0
2025-02-21 19:00:00,39.96022026938414,16.15561413786179,67.61718987706135,5.06235417397024,0.0,0,0.0
2025-02-21 20:00:00,37.471622605532076,17.020595436011803,67.65745781130998,5.164587765466061,0.0,0,0.0
2025-02-21 21:00:00,32.361681755305376,17.240525827305007,74.05697009948128,3.953851595013243,0.0,0,0.0
2025-02-21 22:00:00,28.884127315333398,19.534083468259222,78.42893318755591,4.537045715161061,0.0,0,0.0
2025-02-21 23:00:00,24.81109554077281,19.93593154342875,77.94698026994296,4.394090294597551,0.0,0,0.0
2025-02-22 00:00:00,16.919948265576235,22.233785911790747,76.36559217146822,4.8738376987513785,0.0,0,0.0
2025-02-22 01:00:00,13.23164973085,21.738199579308976,69.497826101779,3.942117647410261,3.2128704067212737,0,0.0
2025-02-22 02:00:00,14.68240212125374,24.830880232214458,72.97645050343208,6.08321760073982,0.0,0,0.0
2025-02-22 03:00:00,19.984547681081594,26.36906286754166,67.94114970771905,5.60624865578476,0.0,0,0.0
2025-02-22 04:00:00,17.720517096477703,24.336391376350736,65.77968021647887,4.374942924267833,0.0,0,0.0
2025-02-22 05:00:00,19.228859971551447,27.203685701292912,62.00961492278656,4.479627910260842,0.0,0,0.0
2025-02-22 06:00:00,20.657865673034355,28.22766899247329,55.10037212608878,4.540010023023525,0.0,0,0.0
2025-02-22 07:00:00,26.19129792540159,25.619988112754136,46.33102137779224,4.117222532372486,0.0,0,0.0
2025-02-22 08:00:00,28.312119826783512,28.0026994057599,49.15928475836117,4.320862973624485,0.0,0,0.0
2025-02-22 09:00:00,26.9292772434706,25.954552915298784,50.36029554182258,4.44031928709977,0.0,0,0.0
2025-02-22 10:00:00,22.02805187775429,23.794988144241593,40.268733716095966,6.6929817177864805,0.0,0,0.0
2025-02-22 11:00:00,20.32133659790642,23.2383261478549,45.5895237880221,5.6466882836015495,0.0,0,0.0
2025-02-22 12:00:00,20.726353446800957,22.55832691252172,54.50134212155483,5.630903579853153,0.0,0,0.0
2025-02-22 13:00:00,18.475076655571186,20.78191016589981,50.62639538192517,4.983698053495864,0.0,0,0.0
2025-02-22 14:00:00,14.970341372503887,20.03875599244637,55.22732648883607,3.943024039152128,0.0,0,0.0
2025-02-22 15:00:00,13.020211700224788,17.543792500987898,51.349037666865414,4.614869983258082,0.0,0,0.0
2025-02-22 16:00:00,21.710782429600663,17.83923380511389,58.33754911493222,5.678465965769764,0.0,0,0.0
2025-02-22 17:00:00,26.655351759334845,15.75665637164968,52.49789067112325,3.8788576720772374,0.0,0,0.0
2025-02-22 18:00:00,26.394623036002695,16.8887739386513,56.77829866489008,5.266590235780045,0.0,0,0.0
2025-02-22 19:00:00,29.982483500278416,16.266463227089865,50.186584645850445,8.266176685464579,0.0,0,0.0
2025-02-22 20:00:00,28.045169409434887,16.93434303848804,73.4307273702115,5.80361126306742,0.0,0,0.0
2025-02-22 21:00:00,25.2633738497246,19.7005592692777,78.30822161689764,6.34348798103883,0.509123074951837,0,0.0
2025-02-22 22:00:00,20.00915235646196,20.591310120594265,70.22449483003022,4.838903325573499,0.0,0,0.0
2025-02-22 23:00:00,20.6094697670792,21.31504289539457,73.21912886234985,5.675044389410653,0.0,0,0.0
2025-02-23 00:00:00,15.314630280588736,20.907687235327423,71.23068943154519,4.151509157391265,0.0,0,0.0
2025-02-23 01:00:00,13.325740287218528,22.9776867758178,76.40215515172348,5.454521677392044,0.0,0,0.0
2025-02-23 02:00:00,17.1423161847237,25.713097699979183,78.61504378328279,5.2868928611101715,0.0,0,0.0
2025-02-23 03:00:00,13.395081042649778,25.67725081957264,61.89274184839301,4.9059023805856485,0.0,0,0.0
2025-02-23 04:00:00,19.840324585047984,28.649456558903886,69.54719265321125,6.183571595760007,0.0,0,0.0
2025-02-23 05:00:00,21.55602756665007,27.22294697083971,62.498926817942085,4.2593649438343,0.0,0,0.0
2025-02-23 06:00:00,25.320651794843332,27.192049116490033,60.566971959833445,4.501509959965897,0.0,0,0.0
2025-02-23 07:00:00,24.862936568876854,26.52051266724284,58.412684331833646,4.729324760864313,0.0,0,0.0
2025-02-23 08:00:00,25.25785543313187,26.463667923704477,51.558987806135896,3.9853035767528975,0.0,1,42.0
2025-02-23 09:00:00,25.34814547371717,25.383064069552194,48.87546401517288,4.846821349592045,0.0,0,0.0
2025-02-23 10:00:00,22.37678003226106,25.20810867668859,45.940243105460226,3.6980495386383545,0.0,0,0.0
2025-02-23 11:00:00,18.293359460052322,24.25079754230719,50.362693614605384,5.782854688531362,0.0,0,0.0
2025-02-23 12:00:00,16.27578794525245,21.21401053949205,47.093799800637484,4.687619039635809,0.0,0,0.0
2025-02-23 13:00:00,15.60056637669532,19.37467182092962,46.614030294350776,4.270681725330338,0.0,0,0.0
2025-02-23 14:00:00,14.1986594840108,17.663794626896703,40.65486033777201,4.086338854815912,0.0,0,0.0
2025-02-23 15:00:00,19.468148408666398,18.972457420979808,47.50049956613601,4.466253466519471,0.0,0,0.0
2025-02-23 16:00:00,21.01264314029018,16.566506374903934,56.99334580169587,5.325953018274408,0.0,0,0.0
2025-02-23 17:00:00,24.441458567370685,15.017480275602177,56.3061971890818,5.168139636252356,0.0,0,0.0
2025-02-23 18:00:00,26.352363697865865,17.388578604530963,63.297657347945695,4.158621604245314,0.0,0,0.0
2025-02-23 19:00:00,27.679316589189042,19.663370385987445,72.71484467817598,4.080020652551523,0.0,0,0.0
2025-02-23 20:00:00,32.44439564262587,17.663802069537915,72.69303034604408,5.289765368530409,0.0,0,0.0
2025-02-23 21:00:00,23.800286279537065,19.302956868518905,71.07239340629692,4.148924511830779,0.0,0,0.0
2025-02-23 22:00:00,22.31960171912004,19.581829358547562,70.43543520578794,4.698855666481638,0.0,0,0.0
2025-02-23 23:00:00,18.353716711623566,20.60701512129625,61.72113941405652,4.753962161913642,0.0,0,0.0
2025-02-24 00:00:00,14.474546436881408,22.91907648298777,74.15807538763573,4.927128489766378,0.0,0,0.0
2025-02-24 01:00:00,23.69660039234122,23.00382068132395,72.85882491525177,5.5323183197761026,0.0,0,0.0
2025-02-24 02:00:00,21.778023794267245,24.767392314071902,74.94221202874346,3.8767955233816505,0.0,0,0.0
2025-02-24 03:00:00,19.695934670901302,25.85723171212875,69.83707558292477,3.6340803087398212,0.0,0,0.0
2025-02-24 04:00:00,22.971714764444435,25.66203656527914,65.89807470281603,4.241445416690537,0.0,0,0.0
2025-02-24 05:00:00,23.800178222799254,27.821671480981863,54.98529102400171,7.058300150975427,0.0,0,0.0
2025-02-24 06:00:00,33.70724256252461,26.825040243304592,55.30016085424967,7.531654252760012,0.0,0,0.0
2025-02-24 07:00:00,31.757257001863852,26.073883971952498,58.500969527464974,7.118910010426187,0.0,0,0.0
2025-02-24 08:00:00,33.953943196875514,26.866636862492598,61.07953815566347,4.497069178989591,0.0,0,0.0
2025-02-24 09:00:00,32.11434711283947,24.6370659241417,48.90577136347367,3.676341237573576,0.0,0,0.0
2025-02-24 10:00:00,30.221630273714506,24.52818115736913,48.64867431110404,3.5109316010718463,0.0,0,0.0
2025-02-24 11:00:00,28.872409041851093,23.284976228868402,50.273503390428004,4.212859650996581,0.0,0,0.0
2025-02-24 12:00:00,26.756128329528632,23.085895565831578,40.94553031899875,4.49326229292517,0.0,0,0.0
2025-02-24 13:00:00,20.97975713985974,21.18060300736735,47.34518282209119,6.159180632702794,0.0,0,0.0
2025-02-24 14:00:00,22.80807377382321,19.474973041254856,43.307168411572626,5.544420009109775,7.7797426785598836,0,0.0
2025-02-24 15:00:00,24.313439931165117,19.282232393267552,53.71752047465684,4.847258299360421,0.0,0,0.0
2025-02-24 16:00:00,26.193098025021474,19.06008053009512,53.25701523975866,4.056622620760516,0.0,0,0.0
